NAME,B20002_001E,state,county
"Maricopa County, Arizona",34081,04,013
"Graham County, Arizona",26518,04,009
"Santa Cruz County, Arizona",25454,04,023
"La Paz County, Arizona",21651,04,012
"Mohave County, Arizona",26184,04,015
"Coconino County, Arizona",25094,04,005
"Yavapai County, Arizona",26571,04,025
"Greenlee County, Arizona",38004,04,011
"Pinal County, Arizona",30564,04,021
"Pima County, Arizona",27919,04,019
"Gila County, Arizona",26437,04,007
"Cochise County, Arizona",25997,04,003
"Apache County, Arizona",30054,04,001
"Yuma County, Arizona",25341,04,027
"Navajo County, Arizona",25555,04,017
